0.21978022,0.143936791,0.134912092,0.5625,0.763888889,0.066666667
0.148351648,0.297320508,0.245245784,0.5,0.680555556,0.152380952
0.10989011,0.227756785,0.29260854,1,0.291666667,0.285714286
0.362637363,0.136207489,0.029960531,0.5625,0.611111111,0.133333333
0.247252747,0.346616283,0.173663437,0.4375,0.75,0.133333333
0.241758242,0.19804191,0.302655185,0.375,0.75,0.123809524
0.307692308,0.360013741,0.401148188,0.5625,0.861111111,0.171428571
0.489010989,0.13929921,0.176713312,0.4375,0.305555556,0.333333333
0.252747253,0.179148059,0.012020093,0.4375,0.986111111,0
0.285714286,0.460151151,0.47255113,0.5625,0.583333333,0.342857143
0.175824176,0.262968052,0.452278436,0.75,0.666666667,0.2
0.247252747,0.24098248,0.459634015,0.6875,0.694444444,0.2
0.565934066,0.163517692,0.329207033,0.5625,0.236111111,0.428571429
0.28021978,0.288732394,0.339791891,0.75,0.861111111,0.123809524
0.318681319,0.550154586,0.435952637,0.4375,0.777777778,0.276190476
0.274725275,0.300583992,0.602081091,0.3125,0.638888889,0.314285714
0.269230769,0.879594641,0.548797991,0.3125,0.597222222,0.457142857
0.346153846,0.107179663,0.767850736,0.6875,0.611111111,0.361904762
0.456043956,0.240295431,0.715105849,0.5625,0.291666667,0.533333333
0.472527473,0.153383717,0.78973807,0.375,0.097222222,0.619047619
0.263736264,0.33888698,0.701471116,0.4375,0.777777778,0.304761905
0.373626374,0.349879766,0.784714747,0.5,0.791666667,0.380952381
0.582417582,0.196496049,0.841227126,0.4375,0.5,0.6
0.395604396,0.312263827,0.804987442,0.5,0.847222222,0.342857143
0.351648352,0.446753693,0.231072838,0.25,0.833333333,0.180952381
0.379120879,0.448471316,0.683710083,0.3125,0.722222222,0.39047619
0.335164835,0.248024734,0.239863653,0.3125,0.861111111,0.123809524
0.401098901,0.226897973,0.27377108,0.625,0.875,0.152380952
0.521978022,0.392820337,0.959095802,0.375,0.652777778,0.571428571
0.620879121,0.293541738,0.98116254,0.3125,0.597222222,0.60952381
0.510989011,0.330985915,0.714388231,0.3125,0.847222222,0.352380952
0.505494505,0.309859155,0.548259778,0.25,0.916666667,0.257142857
0.379120879,0.707317073,0.359526372,0.4375,0.680555556,0.371428571
0.412087912,0.478873239,0.80247578,0.4375,0.680555556,0.495238095
0.445054945,0.331844727,0.385540007,0.4375,0.777777778,0.257142857
0.494505495,0.244933013,0.960889846,0.3125,0.833333333,0.466666667
0.5,0.287186534,0.967707212,0.4375,0.819444444,0.476190476
0.510989011,0.471143937,0.840868317,0.4375,0.888888889,0.428571429
0.521978022,0.619031261,0.998385361,0.4375,0.805555556,0.59047619
0.489010989,0.36070079,0.954072479,0.5625,0.763888889,0.523809524
0.5,0.348162144,0.895048439,0.4375,0.75,0.495238095
0.472527473,0.389728616,0.752960172,0.375,0.763888889,0.438095238
0.510989011,0.396770869,0.887154647,0.1875,0.819444444,0.485714286
0.489010989,0.388869804,0.301040545,0.5,0.888888889,0.180952381
0.538461538,0.471143937,0.908862576,0.375,0.694444444,0.59047619
0.538461538,0.452250086,0.557947614,0.25,0.902777778,0.304761905
0.659340659,0.31999313,0.780050233,0.25,0.833333333,0.447619048
0.67032967,0.289591206,0.790814496,0.3125,0.805555556,0.466666667
0.56043956,0.415492958,0.222102619,0.3125,0.958333333,0.152380952
0.494505495,0.36070079,0.236275565,0.25,0.861111111,0.180952381
0.582417582,0.61971831,0.561356297,0.5,0.833333333,0.39047619
0.598901099,0.445207832,0.783279512,0.4375,0.805555556,0.466666667
0.554945055,0.331844727,0.803731611,0.5,0.666666667,0.514285714
0.576923077,0.395225009,0.58073197,0.5,0.875,0.323809524
0.675824176,0.566472003,0.64262648,0.5,0.847222222,0.428571429
0.703296703,0.271556166,0.736813778,0.25,0.888888889,0.39047619
0.604395604,0.349020955,0.182813061,0.375,0.986111111,0.114285714
0.598901099,0.379594641,0.788302835,0.375,0.833333333,0.419047619
0.758241758,0.202679492,0.752601363,0.3125,0.597222222,0.533333333
0.582417582,0.328753006,0.716182275,0.375,0.777777778,0.4
0.626373626,0.268464445,0.488338715,0.25,0.861111111,0.266666667
0.615384615,0.263655101,0.289199856,0.5,0.944444444,0.152380952
0.554945055,0.318447269,0.273232867,0.5625,0.847222222,0.180952381
0.582417582,0.111130196,0.252960172,0.5,0.791666667,0.152380952
0.697802198,0.270697355,0.204879799,0.4375,0.75,0.257142857
0.395604396,0.291137066,0.412809473,0.4375,0.652777778,0.276190476
0.39010989,0.206630024,0.287047004,0.75,0.833333333,0.123809524
0.571428571,0.090862247,0.357552924,0.6875,0.430555556,0.314285714
0.340659341,0.176915149,0.258342304,0.625,0.722222222,0.142857143
0.543956044,0.182411542,0.311984212,0.875,0.277777778,0.428571429
0.236263736,0.201992442,0.143164693,0.75,0.722222222,0.085714286
0.071428571,0.262109241,0.12091855,1,0.652777778,0.114285714
0.120879121,0.183098592,0.10369573,0.8125,0.902777778,0
0.225274725,0.180865682,0.240760675,0.9375,0.444444444,0.219047619
0.21978022,0.227756785,0.102978113,0.5625,0.805555556,0.085714286
0.362637363,0.069735486,0.291890922,0.8125,0.347222222,0.276190476
0.368131868,0.109584335,0.125224255,0.625,0.319444444,0.219047619
0.241758242,0.179148059,0.216541084,0.625,0.777777778,0.104761905
0.247252747,0.07677774,0.334947973,0.75,0.555555556,0.161904762
0.379120879,0.186190313,0.400609975,0.6875,0.472222222,0.285714286
0.32967033,0.60013741,0.513993541,0.6875,0.097222222,0.59047619
0.379120879,0.306767434,0.374775745,0.5,0.694444444,0.238095238
0.483516484,0.634661628,0.235199139,0.625,0.763888889,0.238095238
0.274725275,0.309859155,0.43936132,0.625,0.888888889,0.142857143
0.335164835,0.321710752,0.686759957,0.9375,0.652777778,0.380952381
0.406593407,0.183098592,0.735737352,0.9375,0.402777778,0.485714286
0.39010989,0.248024734,0.715823466,0.625,0.819444444,0.304761905
0.516483516,0.440570251,0.677969142,0.125,0.805555556,0.40952381
0.478021978,0.450017176,0.741298888,0.375,0.819444444,0.380952381
0.456043956,0.393679148,0.718514532,0.3125,0.347222222,0.542857143
0.412087912,0.165063552,0.82131324,0.375,0.569444444,0.457142857
0.379120879,0.349020955,0.70452099,0.4375,0.763888889,0.361904762
0.340659341,0.633802817,0.222461428,0.3125,0.847222222,0.171428571
0.428571429,0.507901065,0.692142088,0.4375,0.791666667,0.371428571
0.335164835,0.399175541,0.855041263,0.8125,0.666666667,0.438095238
0.423076923,0.406904844,0.527269465,0.5625,0.638888889,0.380952381
0.384615385,0.405358983,0.811266595,0.375,0.819444444,0.4
0.296703297,0.724665064,0.719411554,0.6875,0.583333333,0.523809524
0.296703297,0.683957403,0.85737352,0.875,0.597222222,0.561904762
0.39010989,0.291137066,0.560100466,0.4375,0.986111111,0.180952381
0.456043956,0.31999313,0.586652314,0.4375,0.861111111,0.295238095
0.461538462,0.345929234,0.778794403,0.1875,0.75,0.419047619
0.554945055,0.292682927,0.65410836,0.25,0.888888889,0.304761905
0.467032967,0.344383373,0.824004306,0.375,0.736111111,0.476190476
0.39010989,0.5195809,0.669178328,0.375,0.666666667,0.447619048
0.450549451,0.350566816,0.975601005,0.5,0.819444444,0.476190476
0.417582418,0.431982137,0.801399354,0.5625,0.763888889,0.428571429
0.510989011,0.559429749,0.94384643,0.375,0.805555556,0.542857143
0.516483516,0.516489179,0.675995694,0.25,0.861111111,0.371428571
0.554945055,0.390415665,0.935593828,0.375,0.75,0.552380952
0.505494505,0.453108897,0.794402583,0.125,0.972222222,0.333333333
0.527472527,0.304362762,0.857014711,0.25,0.833333333,0.438095238
0.532967033,0.34111989,0.567814855,0.25,0.861111111,0.295238095
0.582417582,0.327894194,0.787764621,0.375,0.805555556,0.447619048
0.774725275,0.443661972,0.907068532,0.375,0.861111111,0.552380952
0.686813187,0.297320508,0.688912809,0.5,0.875,0.39047619
0.681318681,0.261422192,0.335486186,0.5,0.847222222,0.238095238
0.653846154,0.395912058,0.844277,0.375,0.777777778,0.523809524
0.631868132,0.353658537,0.882848942,0.25,0.708333333,0.571428571
0.598901099,0.411542425,0.653928956,0.125,0.805555556,0.4
0.835164835,0.351425627,0.801399354,0,0.736111111,0.542857143
0.598901099,0.309859155,0.666128454,0.1875,0.763888889,0.40952381
0.60989011,0.288045345,0.581449587,0.375,0.666666667,0.419047619
0.598901099,0.486774304,0.61230714,0.375,0.833333333,0.371428571
0.516483516,0.233253178,0.496770721,0.5,0.875,0.219047619
0.521978022,0.345070423,0.324901328,0.5625,0.819444444,0.228571429
0.532967033,0.213672278,0.375313958,0.4375,1,0.123809524
0.516483516,0.186190313,0.284355938,0.5625,0.763888889,0.19047619
0.527472527,0.257471659,0.541621816,0.4375,0.847222222,0.257142857
0.527472527,0.376331158,0.154467169,0.4375,1,0.076190476
0.483516484,0.234799038,0.180660208,0.3125,0.944444444,0.085714286
0.467032967,0.354517348,0,0.625,0.972222222,0.038095238
0.384615385,0.275506699,0.160746322,0.625,0.833333333,0.104761905
0.39010989,0.090003435,0.339612487,0.5625,0.861111111,0.114285714
0.412087912,0.20027482,0.251345533,0.5625,0.875,0.123809524
0.175824176,0.181552731,0.340688913,0.75,0.402777778,0.219047619
0.291208791,0.171418756,0.173304629,0.625,0.916666667,0.028571429
0.32967033,0.073514256,0.241298888,0.75,0.208333333,0.257142857
0.302197802,0.150979045,0.248475063,0.8125,0.430555556,0.247619048
0.379120879,0.079010649,0.191245066,0.6875,0.305555556,0.266666667
0.412087912,0.31776022,0.225870111,0.125,0.652777778,0.342857143
0.208791209,0.086911714,0.205059203,0.9375,0.819444444,0.047619048
0.230769231,0.188594985,0.151058486,0.8125,0.763888889,0.076190476
0,0.072827207,0.264262648,1,0.472222222,0.133333333
0.148351648,0.035211268,0.144420524,0.25,0.458333333,0.133333333
0.016483516,0.108038475,0.293146753,1,0.666666667,0.104761905
0.164835165,0.140158021,0.285611769,0.875,0.222222222,0.266666667
0.313186813,0.129852284,0.313778256,0.6875,0.25,0.304761905
0.192307692,0.382686362,0.061715106,0.4375,0.777777778,0.076190476
0.28021978,0.177602199,0.34714747,0.625,0.375,0.247619048
0.054945055,0.338028169,0.197703624,0.5625,0.763888889,0.095238095
0.065934066,0.28014428,0.476318622,0.75,0.694444444,0.180952381
0.445054945,0.255925799,0.531395766,0.6875,0.541666667,0.361904762
0.225274725,0.822397801,0.020272695,0.25,0.986111111,0.076190476
0.340659341,0.257471659,0.473806961,0.75,0.972222222,0.133333333
0.543956044,0.302816901,0.676892716,0.625,0.180555556,0.60952381
0.379120879,0.203538303,0.716541084,0.375,0.555555556,0.39047619
0.236263736,0.748883545,0.503767492,0.3125,0.652777778,0.39047619
1,0.22140158,0.846609257,0.4375,0.083333333,1
0.445054945,0.377189969,0.64549695,0.3125,0.847222222,0.314285714
0.406593407,0.368601855,0.225690707,0.25,0.944444444,0.133333333
0.472527473,0.413260048,0.501794044,0.5625,0.833333333,0.295238095
0.461538462,0.487461353,0.582705418,0.5625,0.736111111,0.39047619
0.472527473,0.31999313,0.628094726,0.375,0.819444444,0.314285714
0.478021978,0.4804191,0.485468245,0.375,0.833333333,0.285714286
0.434065934,0.493816558,0.708109078,0.375,0.694444444,0.457142857
0.346153846,0.574373068,0.533728023,0.5,0.569444444,0.457142857
0.357142857,0.412401237,0.939181916,0.5625,0.680555556,0.495238095
0.401098901,0.827035383,0.578579117,0.5625,0.652777778,0.504761905
0.379120879,0.364651323,0.247757445,0.1875,0.75,0.228571429
0.478021978,0.371693576,0.824721923,0.5,0.777777778,0.419047619
0.456043956,0.35846788,1,0.3125,0.777777778,0.514285714
0.428571429,0.397457918,0.716182275,0.4375,0.763888889,0.40952381
0.406593407,0.425626932,0.30821672,0.375,0.833333333,0.219047619
0.401098901,0.23720371,0.266594905,0.3125,0.986111111,0.095238095
0.412087912,0.384232223,0.240222461,0.25,0.958333333,0.123809524
0.417582418,0.379594641,0.270541801,0.4375,0.902777778,0.152380952
0.472527473,0.327894194,0.31844277,0.375,0.944444444,0.142857143
0.56043956,0.402267262,0.536598493,0.4375,0.694444444,0.4
0.576923077,0.644795603,0.939899534,0.5,0.805555556,0.59047619
0.598901099,0.314668499,0.966092573,0.3125,0.847222222,0.504761905
0.60989011,0.444520783,0.595801938,0.375,0.819444444,0.380952381
0.664835165,0.31776022,0.667384284,0.1875,0.930555556,0.333333333
0.686813187,0.383373411,0.878005023,0.4375,0.833333333,0.523809524
0.692307692,0.342837513,0.862576247,0.3125,0.805555556,0.504761905
0.659340659,0.321710752,0.857732329,0.3125,0.805555556,0.495238095
0.747252747,0.379594641,0.817186939,0.4375,0.763888889,0.533333333
0.758241758,0.403813123,0.861320416,0.4375,0.777777778,0.571428571
0.714285714,0.498454139,0.748475063,0.3125,0.847222222,0.485714286
0.714285714,0.361559602,0.630426982,0.4375,0.875,0.380952381
0.736263736,0.443661972,0.886437029,0.375,0.861111111,0.533333333
0.659340659,0.304362762,0.88195192,0.1875,0.791666667,0.523809524
0.648351648,0.341978701,0.834589164,0.4375,0.722222222,0.552380952
0.582417582,0.483682583,0.676354503,0.375,0.847222222,0.39047619
0.565934066,0.402267262,0.58647291,0.25,0.875,0.314285714
0.593406593,0.384232223,0.75941873,0.25,0.791666667,0.438095238
0.549450549,0.362246651,0.722102619,0.25,0.777777778,0.40952381
0.736263736,0.307626245,0.152134912,0.125,0.833333333,0.19047619
0.571428571,0.39831673,0.571941155,0.25,0.722222222,0.380952381
0.598901099,0.225352113,0.537316111,0,0.902777778,0.257142857
0.565934066,0.330985915,0.510943667,0.25,0.916666667,0.228571429
0.675824176,0.320851941,0.526731252,0.25,0.875,0.285714286
0.714285714,0.386636895,0.662002153,0.3125,0.708333333,0.447619048
0.516483516,0.395912058,0.592393254,0.1875,0.75,0.361904762
0.637362637,0.431982137,0.419806243,0.5625,0.791666667,0.333333333
0.576923077,0.415492958,0.531754575,0.5,0.902777778,0.266666667
0.543956044,0.241841292,0.48977395,0.5,0.847222222,0.219047619
0.527472527,0.38028169,0.460710441,0.5,0.888888889,0.238095238
0.521978022,0.281690141,0.208109078,0.5,0.916666667,0.123809524
0.521978022,0.277052559,0.324901328,0.3125,0.75,0.238095238
0.467032967,0.290278255,0.42375314,0.375,0.972222222,0.152380952
0.549450549,0.540020611,0.362217438,0.625,0.791666667,0.276190476
0.450549451,0.622122982,0.350735558,0.5625,0.722222222,0.295238095
0.417582418,0.162830642,0.429852888,0.625,0.569444444,0.247619048
0.417582418,0.273102027,0.325080732,0.5,0.805555556,0.180952381
0.417582418,0.300583992,0.273053463,0.5,0.722222222,0.2
0.307692308,0.184644452,0.285970578,0.75,0.097222222,0.4
0.401098901,0.164376503,0.262468604,0.875,0.138888889,0.419047619
0.434065934,0.095499828,0.205776821,0.6875,0.083333333,0.361904762
0.274725275,0.24098248,0.247219232,0.8125,0.333333333,0.323809524
0.274725275,0.154242528,0.021349121,0.5625,0.541666667,0.161904762
0.340659341,0.084507042,0.067276642,0.75,0.458333333,0.142857143
0.225274725,0.064239093,0.230175816,0.75,0.680555556,0.076190476
0.335164835,0.249570594,0.202188733,0.625,0.819444444,0.123809524
0.296703297,0.31776022,0.114639397,0.625,0.916666667,0.057142857
0.093406593,0.414805909,0.077502691,0.3125,0.666666667,0.152380952
0.291208791,0.086052903,0.27090061,0.5,0.402777778,0.20952381
0.236263736,0.651837856,0.084320057,0.375,0.694444444,0.257142857
0.027472527,1,0.302834589,0.3125,0.277777778,0.580952381
0.357142857,0.112676056,0.348941514,0.75,0.388888889,0.266666667
0.340659341,0.332531776,0.389307499,0.6875,0.791666667,0.257142857
0.203296703,0.294228787,0.612845353,0.6875,0.555555556,0.342857143
0.192307692,0.862246651,0.276282741,0.5,0.611111111,0.333333333
0.32967033,0.212813466,0.685862935,0.5,0.388888889,0.447619048
0.5,0.150979045,0.684786509,0.5,0.513888889,0.371428571
0.302197802,0.276193748,0.567814855,0.5,0.902777778,0.180952381
0.302197802,0.262109241,0.390922139,0.4375,0.791666667,0.19047619
0.401098901,0.31776022,0.815931109,0.75,0.763888889,0.39047619
0.401098901,0.608725524,0.487082885,0.25,0.916666667,0.266666667
0.423076923,0.43902439,0.27951202,0.5625,0.847222222,0.20952381
0.417582418,0.327035383,0.373161105,0.5,0.819444444,0.228571429
0.384615385,0.416351769,0.756010047,0.375,0.722222222,0.40952381
0.456043956,0.413947097,0.572658773,0.1875,0.888888889,0.266666667
0.417582418,0.623668842,0.384104772,0.4375,0.569444444,0.438095238
0.428571429,0.282548952,0.62827413,0.4375,0.722222222,0.352380952
0.510989011,0.345929234,0.881772515,0.375,0.736111111,0.514285714
0.521978022,0.450017176,0.858091137,0.5,0.819444444,0.466666667
0.549450549,0.35915493,0.898098314,0.3125,0.833333333,0.466666667
0.604395604,0.463242872,0.907068532,0.25,0.833333333,0.514285714
0.752747253,0.391274476,0.513814137,0.3125,0.763888889,0.39047619
0.791208791,0.301271041,0.780588446,0.375,0.75,0.504761905
0.653846154,0.343524562,0.920344456,0.375,0.722222222,0.59047619
0.741758242,0.381827551,0.522604952,0.375,0.875,0.342857143
0.736263736,0.385778083,0.771080014,0.375,0.888888889,0.457142857
0.60989011,0.345929234,0.251166128,0.375,0.888888889,0.2
0.631868132,0.39986259,0.682454252,0.375,0.763888889,0.457142857
0.659340659,0.333390587,0.745425188,0.5,0.722222222,0.514285714
0.681318681,0.522672621,0.867061356,0.5,0.708333333,0.628571429
0.758241758,0.395912058,0.859167564,0.4375,0.708333333,0.60952381
0.686813187,0.323256613,0.706494438,0.25,0.847222222,0.40952381
0.708791209,0.296633459,0.720667384,0.375,0.847222222,0.4
0.796703297,0.248024734,0.76803014,0.4375,0.805555556,0.457142857
0.835164835,0.402954311,0.794761392,0.4375,0.75,0.561904762
0.802197802,0.486774304,0.748475063,0.1875,0.680555556,0.619047619
0.653846154,0.426485744,0.474524578,0.125,0.625,0.457142857
0.653846154,0.395912058,0.525296017,0.5625,0.791666667,0.352380952
0.664835165,0.281003092,0.528884105,0.4375,0.805555556,0.314285714
0.637362637,0.348162144,0.257265877,0.4375,0.861111111,0.20952381
0.802197802,0.255925799,0.624686042,0.5625,0,0.847619048
0.554945055,0.307626245,0.54180122,0.375,0.805555556,0.266666667
0.538461538,0.256612848,0.435952637,0.3125,0.833333333,0.219047619
0.631868132,0.135348677,0.50287047,0.3125,0.305555556,0.523809524
0.510989011,0.257471659,0.439720129,0.375,0.708333333,0.266666667
0.456043956,0.288732394,0.458557589,0.4375,0.805555556,0.180952381
0.456043956,0.266059773,0.353426624,0.4375,0.916666667,0.104761905
0.516483516,0.186190313,0.321492644,0.5625,0.819444444,0.171428571
0.351648352,0.469598076,0.096698959,0.375,0.861111111,0.152380952
0.362637363,0.133115768,0.312522426,0.75,0.527777778,0.228571429
0.285714286,0,0.121097955,0.625,0.486111111,0.123809524
0.263736264,0.123668842,0.266056692,0.625,0.486111111,0.171428571
0.401098901,0.176056338,0.193936132,0.6875,0.111111111,0.4
0.373626374,0.111989007,0.153570147,0.625,0.152777778,0.304761905
0.335164835,0.015630368,0.262468604,0.6875,0.25,0.247619048
0.302197802,0.184644452,0.054538931,0.625,0.611111111,0.152380952
0.230769231,0.116626589,0.108898457,0.5625,0.708333333,0.085714286
0.131868132,0.090003435,0.261033369,0.625,0.291666667,0.219047619
0.159340659,0.065784954,0.098134194,0.4375,0.291666667,0.2
0.137362637,0.105633803,0.262109795,1,0.388888889,0.180952381
